sector,quarter,z_hat,nll,success,n_obs_cells,n_total
SERVICES,2012-01-01,-0.039420936978931564,0.3954703419607779,True,4,42
SERVICES,2012-04-01,-0.026785379469790878,0.754610716319787,True,5,78
SERVICES,2012-07-01,1.1127110650919319,18.758298633820147,True,8,170
SERVICES,2012-10-01,0.8767227634660926,41.17626961579921,True,10,171
SERVICES,2013-01-01,-0.06744946374615299,22.896529710292363,True,11,176
SERVICES,2013-04-01,-1.1324227416724013,15.065403215703135,True,9,179
SERVICES,2013-07-01,-0.807141410939717,21.692479966317833,True,11,180
SERVICES,2013-10-01,0.2125118346022537,39.563737559396785,True,12,183
SERVICES,2014-01-01,-1.6803412361218852,26.552507900077966,True,10,184
SERVICES,2014-04-01,-0.46186604906503276,39.361589407390234,True,12,181
SERVICES,2014-07-01,-1.29859256756345,30.36119894985083,True,11,184
SERVICES,2014-10-01,0.4637711762235321,10.791007391789678,True,8,216
SERVICES,2015-01-01,-0.9027789394747153,35.56719674447887,True,12,229
SERVICES,2015-04-01,-0.5019756062938379,7.145375440878618,True,7,237
SERVICES,2015-07-01,-0.8380141814245103,58.54423820837583,True,12,229
SERVICES,2015-10-01,0.5682812116148153,77.59616998036121,True,14,226
SERVICES,2016-01-01,0.6311890569266323,16.00672443507201,True,8,237
SERVICES,2016-04-01,-0.7592681709459199,22.60549783860599,True,9,236
SERVICES,2016-07-01,0.6821245120168236,42.75577897442099,True,12,258
SERVICES,2016-10-01,0.25470105000849597,33.95448424563114,True,13,302
SERVICES,2017-01-01,0.01206320945609531,29.66488485308479,True,11,325
SERVICES,2017-04-01,1.2052496639583357,41.211254021264445,True,10,327
SERVICES,2017-07-01,0.18840331091870122,66.63940380979632,True,16,326
SERVICES,2017-10-01,-0.07575539562018838,47.604472201734595,True,13,343
SERVICES,2018-01-01,-1.0304743026855478,27.006562817223404,True,11,375
SERVICES,2018-04-01,-0.7271066679862098,17.82830277717738,True,10,383
SERVICES,2018-07-01,-0.3619835093520965,18.900791049461574,True,10,391
SERVICES,2018-10-01,0.4218579142785694,32.991259344484895,True,11,387
SERVICES,2019-01-01,0.3533700648817607,28.984396680799193,True,10,397
SERVICES,2019-04-01,0.8602278402321608,46.62292777211112,True,11,391
SERVICES,2019-07-01,0.9597779752280382,49.709683439547085,True,11,390
SERVICES,2019-10-01,1.1081844505919194,58.59040448784736,True,12,389
SERVICES,2020-01-01,3.1702971091206287,157.87054408894113,True,13,336
SERVICES,2020-04-01,2.2947493370857206,125.05801473577522,True,15,379
SERVICES,2020-07-01,1.0836566380410553,136.96827817542737,True,17,494
SERVICES,2020-10-01,0.8020901736699144,164.87097446871664,True,15,531
SERVICES,2021-01-01,-0.440243154944309,79.70173449459737,True,13,552
SERVICES,2021-04-01,0.7629170150770698,96.17477534674748,True,14,557
SERVICES,2021-07-01,-1.09137420569222,102.90666139342719,True,14,560
SERVICES,2021-10-01,-1.3938997368847126,108.79263971443154,True,15,567
SERVICES,2022-01-01,-1.293734441839457,142.7323540323299,True,17,577
SERVICES,2022-04-01,-1.0493387279540234,89.26521517504312,True,14,601
SERVICES,2022-07-01,-0.6552045312373426,65.22949887408602,True,13,610
SERVICES,2022-10-01,-0.5047850217036323,35.38685394748151,True,10,612
SERVICES,2023-01-01,-0.04500871916374667,16.44543913895892,True,8,616
SERVICES,2023-04-01,-0.048853801872422366,5.739210354890135,True,6,600
SERVICES,2023-07-01,-0.05001505065387164,5.688386284165253,True,6,594
SERVICES,2023-10-01,-0.04844523872602715,5.612740439349069,True,6,588
SERVICES,2024-01-01,0.5535144884020455,29.671681965855353,True,7,587
SERVICES PRO,2011-10-01,-0.09012290868233941,0.02073634032634996,True,1,2
SERVICES PRO,2012-01-01,-0.09012290868233941,0.04147268065269992,True,1,4
SERVICES PRO,2012-04-01,-0.21842189463155773,0.11803759735056271,True,2,12
SERVICES PRO,2012-07-01,-0.25777835738849414,0.13475373677349323,True,2,14
SERVICES PRO,2012-10-01,-0.25777835738849414,0.13475373677349323,True,2,14
SERVICES PRO,2013-01-01,-0.25777835738849414,0.13475373677349323,True,2,14
SERVICES PRO,2013-04-01,-0.2354639012699676,0.15596034066056697,True,2,16
SERVICES PRO,2013-07-01,-0.2354639012699676,0.15596034066056697,True,2,16
SERVICES PRO,2013-10-01,-0.2354639012699676,0.15596034066056697,True,2,16
SERVICES PRO,2014-01-01,-2.412452917485088,3.4558780339503032,True,3,15
SERVICES PRO,2014-04-01,-0.2882991009689416,0.15116767343456183,True,2,16
SERVICES PRO,2014-07-01,-2.4843601376402344,3.371882186550391,True,3,15
SERVICES PRO,2014-10-01,1.7238720764601896,3.751564100786717,True,3,17
SERVICES PRO,2015-01-01,-0.33268366261609583,0.1834201892414121,True,2,20
SERVICES PRO,2015-04-01,-0.33268366261609583,0.1834201892414121,True,2,20
SERVICES PRO,2015-07-01,1.5282834007564536,3.9576766419452767,True,3,21
SERVICES PRO,2015-10-01,1.5480556886701269,3.9339285220627658,True,3,21
SERVICES PRO,2016-01-01,1.5935444825520175,4.186902969784318,True,3,21
SERVICES PRO,2016-04-01,-0.26783178447021905,0.20973881633546984,True,3,22
SERVICES PRO,2016-07-01,-2.017627385909796,3.864303114058284,True,5,25
SERVICES PRO,2016-10-01,1.2040523771032,4.135932354184292,True,6,31
SERVICES PRO,2017-01-01,-0.2823300789087905,0.3161682061009974,True,5,34
SERVICES PRO,2017-04-01,-0.266961932638969,10.292682657966726,True,6,34
SERVICES PRO,2017-07-01,-0.29331285599477613,0.36899108613504494,True,5,40
SERVICES PRO,2017-10-01,-1.3136871021610481,5.687925930782002,True,6,59
SERVICES PRO,2018-01-01,-0.2275589544213099,0.6602967914786078,True,5,70
SERVICES PRO,2018-04-01,-0.21909431514287042,0.7017947694165096,True,5,74
SERVICES PRO,2018-07-01,-0.20301774008616458,0.7593719931313314,True,5,80
SERVICES PRO,2018-10-01,0.6031415893894906,5.239656426499958,True,6,79
SERVICES PRO,2019-01-01,-0.1892724382039527,0.7827969514638533,True,5,82
SERVICES PRO,2019-04-01,-0.1795894781406973,0.8202768304742796,True,5,86
SERVICES PRO,2019-07-01,0.5901633702669856,5.705183842461541,True,6,89
SERVICES PRO,2019-10-01,0.6576369670738562,5.520246705027335,True,6,83
SERVICES PRO,2020-01-01,2.3706989682736244,22.100021391820768,True,8,77
SERVICES PRO,2020-04-01,0.9701131494166763,19.616472596473194,True,8,88
SERVICES PRO,2020-07-01,-0.06358084483379174,11.648325332684932,True,8,112
SERVICES PRO,2020-10-01,-0.06292266862666553,1.241412483977469,True,6,130
SERVICES PRO,2021-01-01,0.6786878083266068,31.875959184801733,True,10,134
SERVICES PRO,2021-04-01,0.4527208582322517,6.9988735737604175,True,7,151
SERVICES PRO,2021-07-01,-1.150978397276623,14.275587463701104,True,9,153
SERVICES PRO,2021-10-01,0.3852625243598932,6.512502427452775,True,7,165
SERVICES PRO,2022-01-01,0.36157635584130043,6.592984249539436,True,7,179
SERVICES PRO,2022-04-01,-0.48734919309136354,7.7136648777777514,True,7,187
SERVICES PRO,2022-07-01,-1.02499902384265,15.52553500595508,True,8,189
SERVICES PRO,2022-10-01,0.34573513826379554,7.525063044434598,True,7,199
SERVICES PRO,2023-01-01,-0.05075990360508505,12.451749404196846,True,8,202
SERVICES PRO,2023-04-01,-0.04929687471928663,1.9376537223083792,True,6,206
SERVICES PRO,2023-07-01,-0.05510622218132242,1.9114177081081907,True,6,202
SERVICES PRO,2023-10-01,0.3189189275573713,6.886043706264877,True,7,199
SERVICES PRO,2024-01-01,0.30945406710759327,6.961760680705423,True,7,207
